dataset,model,attack_score,metric,value,threshold,empirical_fpr,tie_fraction,n_members,n_nonmembers
credit_default,logistic_regression,neg_loss,AUC,0.4966907555555555,,,,15000,15000
credit_default,logistic_regression,neg_loss,TPR@1%FPR,0.0088,-0.0253388881683349,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,neg_loss,membership_advantage@1%FPR,-0.0011999999999999,-0.0253388881683349,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,neg_loss,TPR@0.1%FPR,0.0005333333333333,-0.0028104416560381,0.001,1.0,15000,15000
credit_default,logistic_regression,neg_loss,membership_advantage@0.1%FPR,-0.0004666666666666,-0.0028104416560381,0.001,1.0,15000,15000
credit_default,logistic_regression,confidence,AUC,0.4949632444444444,,,,15000,15000
credit_default,logistic_regression,confidence,TPR@1%FPR,0.0095333333333333,0.9757964611053468,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,confidence,membership_advantage@1%FPR,-0.0004666666666666,0.9757964611053468,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,confidence,TPR@0.1%FPR,0.0006,0.9971935153007508,0.001,1.0,15000,15000
credit_default,logistic_regression,confidence,membership_advantage@0.1%FPR,-0.0004,0.9971935153007508,0.001,1.0,15000,15000
credit_default,logistic_regression,neg_entropy,AUC,0.4949632533333333,,,,15000,15000
credit_default,logistic_regression,neg_entropy,TPR@1%FPR,0.0095333333333333,-0.1139757856726646,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,neg_entropy,membership_advantage@1%FPR,-0.0004666666666666,-0.1139757856726646,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,neg_entropy,TPR@0.1%FPR,0.0006,-0.0192930158227682,0.001,1.0,15000,15000
credit_default,logistic_regression,neg_entropy,membership_advantage@0.1%FPR,-0.0004,-0.0192930158227682,0.001,1.0,15000,15000
credit_default,logistic_regression,modified_entropy,AUC,0.4966907511111111,,,,15000,15000
credit_default,logistic_regression,modified_entropy,TPR@1%FPR,0.0088,-0.0012679860228672,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,modified_entropy,membership_advantage@1%FPR,-0.0011999999999999,-0.0012679860228672,0.01,0.999999999999994,15000,15000
credit_default,logistic_regression,modified_entropy,TPR@0.1%FPR,0.0005333333333333,-1.5774987332406454e-05,0.001,1.0,15000,15000
credit_default,logistic_regression,modified_entropy,membership_advantage@0.1%FPR,-0.0004666666666666,-1.5774987332406454e-05,0.001,1.0,15000,15000
credit_default,random_forest,neg_loss,AUC,0.7584220711111112,,,,15000,15000
credit_default,random_forest,neg_loss,TPR@1%FPR,0.0487317829457364,-0.0100503358989954,0.01,0.1627906976744186,15000,15000
credit_default,random_forest,neg_loss,membership_advantage@1%FPR,0.0387317829457364,-0.0100503358989954,0.01,0.1627906976744186,15000,15000
credit_default,random_forest,neg_loss,TPR@0.1%FPR,0.0050697674418604,0.0,0.001,0.3488372093023256,15000,15000
credit_default,random_forest,neg_loss,membership_advantage@0.1%FPR,0.0040697674418604,0.0,0.001,0.3488372093023256,15000,15000
credit_default,random_forest,confidence,AUC,0.729629308888889,,,,15000,15000
credit_default,random_forest,confidence,TPR@1%FPR,0.0474488888888888,0.9900000095367432,0.01,0.1259259259259259,15000,15000
credit_default,random_forest,confidence,membership_advantage@1%FPR,0.0374488888888888,0.9900000095367432,0.01,0.1259259259259259,15000,15000
credit_default,random_forest,confidence,TPR@0.1%FPR,0.0049545454545454,1.0,0.001,0.3409090909090909,15000,15000
credit_default,random_forest,confidence,membership_advantage@0.1%FPR,0.0039545454545454,1.0,0.001,0.3409090909090909,15000,15000
credit_default,random_forest,neg_entropy,AUC,0.729629308888889,,,,15000,15000
credit_default,random_forest,neg_entropy,TPR@1%FPR,0.0474488888888888,-0.0560015328228473,0.01,0.1259259259259259,15000,15000
credit_default,random_forest,neg_entropy,membership_advantage@1%FPR,0.0374488888888888,-0.0560015328228473,0.01,0.1259259259259259,15000,15000
credit_default,random_forest,neg_entropy,TPR@0.1%FPR,0.0049545454545454,-2.7631020735330303e-11,0.001,0.3409090909090909,15000,15000
credit_default,random_forest,neg_entropy,membership_advantage@0.1%FPR,0.0039545454545454,-2.7631020735330303e-11,0.001,0.3409090909090909,15000,15000
credit_default,random_forest,modified_entropy,AUC,0.7584220711111112,,,,15000,15000
credit_default,random_forest,modified_entropy,TPR@1%FPR,0.0487317829457364,-0.0002010067109949,0.01,0.1627906976744186,15000,15000
credit_default,random_forest,modified_entropy,membership_advantage@1%FPR,0.0387317829457364,-0.0002010067109949,0.01,0.1627906976744186,15000,15000
credit_default,random_forest,modified_entropy,TPR@0.1%FPR,0.0050697674418604,-1.9999335775516983e-24,0.001,0.3488372093023256,15000,15000
credit_default,random_forest,modified_entropy,membership_advantage@0.1%FPR,0.0040697674418604,-1.9999335775516983e-24,0.001,0.3488372093023256,15000,15000
credit_default,hist_gradient_boosting,neg_loss,AUC,0.5165283933333333,,,,15000,15000
credit_default,hist_gradient_boosting,neg_loss,TPR@1%FPR,0.0096,-0.0394850112497806,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,neg_loss,membership_advantage@1%FPR,-0.0004,-0.0394850112497806,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,neg_loss,TPR@0.1%FPR,0.0011333333333333,-0.0318088084459304,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,neg_loss,membership_advantage@0.1%FPR,0.0001333333333333,-0.0318088084459304,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,confidence,AUC,0.5023527844444444,,,,15000,15000
credit_default,hist_gradient_boosting,confidence,TPR@1%FPR,0.0093333333333333,0.9613551497459412,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,confidence,membership_advantage@1%FPR,-0.0006666666666666,0.9613551497459412,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,confidence,TPR@0.1%FPR,0.0011333333333333,0.9686917662620544,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,confidence,membership_advantage@0.1%FPR,0.0001333333333333,0.9686917662620544,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,neg_entropy,AUC,0.5023527688888889,,,,15000,15000
credit_default,hist_gradient_boosting,neg_entropy,TPR@1%FPR,0.0093333333333333,-0.1636132448911667,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,neg_entropy,membership_advantage@1%FPR,-0.0006666666666666,-0.1636132448911667,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,neg_entropy,TPR@0.1%FPR,0.0011333333333333,-0.139260709285736,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,neg_entropy,membership_advantage@0.1%FPR,0.0001333333333333,-0.139260709285736,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,modified_entropy,AUC,0.5165283911111112,,,,15000,15000
credit_default,hist_gradient_boosting,modified_entropy,TPR@1%FPR,0.0096,-0.0030573748517781,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,modified_entropy,membership_advantage@1%FPR,-0.0004,-0.0030573748517781,0.01,0.999999999999994,15000,15000
credit_default,hist_gradient_boosting,modified_entropy,TPR@0.1%FPR,0.0011333333333333,-0.0019917550962418,0.001,1.0,15000,15000
credit_default,hist_gradient_boosting,modified_entropy,membership_advantage@0.1%FPR,0.0001333333333333,-0.0019917550962418,0.001,1.0,15000,15000
credit_default,extra_trees,neg_loss,AUC,0.9976632533333334,,,,15000,15000
credit_default,extra_trees,neg_loss,TPR@1%FPR,0.9988,-0.0100503358989954,0.01,0.7444444444444444,15000,15000
credit_default,extra_trees,neg_loss,membership_advantage@1%FPR,0.9888,-0.0100503358989954,0.01,0.7444444444444444,15000,15000
credit_default,extra_trees,neg_loss,TPR@0.1%FPR,0.3654146341463414,0.0,0.001,0.3658536585365853,15000,15000
credit_default,extra_trees,neg_loss,membership_advantage@0.1%FPR,0.3644146341463414,0.0,0.001,0.3658536585365853,15000,15000
credit_default,extra_trees,confidence,AUC,0.9970697466666668,,,,15000,15000
credit_default,extra_trees,confidence,TPR@1%FPR,0.9988,0.9900000095367432,0.01,0.53,15000,15000
credit_default,extra_trees,confidence,membership_advantage@1%FPR,0.9888,0.9900000095367432,0.01,0.53,15000,15000
credit_default,extra_trees,confidence,TPR@0.1%FPR,0.2881153846153846,1.0,0.001,0.2884615384615385,15000,15000
credit_default,extra_trees,confidence,membership_advantage@0.1%FPR,0.2871153846153846,1.0,0.001,0.2884615384615385,15000,15000
credit_default,extra_trees,neg_entropy,AUC,0.9970697466666668,,,,15000,15000
credit_default,extra_trees,neg_entropy,TPR@1%FPR,0.9988,-0.0560015328228473,0.01,0.53,15000,15000
credit_default,extra_trees,neg_entropy,membership_advantage@1%FPR,0.9888,-0.0560015328228473,0.01,0.53,15000,15000
credit_default,extra_trees,neg_entropy,TPR@0.1%FPR,0.2881153846153846,-2.7631020735330303e-11,0.001,0.2884615384615385,15000,15000
credit_default,extra_trees,neg_entropy,membership_advantage@0.1%FPR,0.2871153846153846,-2.7631020735330303e-11,0.001,0.2884615384615385,15000,15000
credit_default,extra_trees,modified_entropy,AUC,0.9976632533333334,,,,15000,15000
credit_default,extra_trees,modified_entropy,TPR@1%FPR,0.9988,-0.0002010067109949,0.01,0.7444444444444444,15000,15000
credit_default,extra_trees,modified_entropy,membership_advantage@1%FPR,0.9888,-0.0002010067109949,0.01,0.7444444444444444,15000,15000
credit_default,extra_trees,modified_entropy,TPR@0.1%FPR,0.3654146341463414,-1.9999335775516983e-24,0.001,0.3658536585365853,15000,15000
credit_default,extra_trees,modified_entropy,membership_advantage@0.1%FPR,0.3644146341463414,-1.9999335775516983e-24,0.001,0.3658536585365853,15000,15000
credit_default,small_mlp,neg_loss,AUC,0.5032664133333333,,,,15000,15000
credit_default,small_mlp,neg_loss,TPR@1%FPR,0.0100666666666666,-0.0172292534261941,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,neg_loss,membership_advantage@1%FPR,6.666666666666626e-05,-0.0172292534261941,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,neg_loss,TPR@0.1%FPR,0.0006,-0.0021253745071589,0.001,1.0,15000,15000
credit_default,small_mlp,neg_loss,membership_advantage@0.1%FPR,-0.0004,-0.0021253745071589,0.001,1.0,15000,15000
credit_default,small_mlp,confidence,AUC,0.4990097022222222,,,,15000,15000
credit_default,small_mlp,confidence,TPR@1%FPR,0.0098666666666666,0.983479619026184,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,confidence,membership_advantage@1%FPR,-0.0001333333333333,0.983479619026184,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,confidence,TPR@0.1%FPR,0.0006,0.9978768825531006,0.001,1.0,15000,15000
credit_default,small_mlp,confidence,membership_advantage@0.1%FPR,-0.0004,0.9978768825531006,0.001,1.0,15000,15000
credit_default,small_mlp,neg_entropy,AUC,0.4990097177777778,,,,15000,15000
credit_default,small_mlp,neg_entropy,TPR@1%FPR,0.0098666666666666,-0.0841689854860305,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,neg_entropy,membership_advantage@1%FPR,-0.0001333333333333,-0.0841689854860305,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,neg_entropy,TPR@0.1%FPR,0.0006,-0.0151882655918598,0.001,1.0,15000,15000
credit_default,small_mlp,neg_entropy,membership_advantage@0.1%FPR,-0.0004,-0.0151882655918598,0.001,1.0,15000,15000
credit_default,small_mlp,modified_entropy,AUC,0.5032664155555555,,,,15000,15000
credit_default,small_mlp,modified_entropy,TPR@1%FPR,0.0100666666666666,-0.0005886095459572,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,modified_entropy,membership_advantage@1%FPR,6.666666666666626e-05,-0.0005886095459572,0.01,0.999999999999994,15000,15000
credit_default,small_mlp,modified_entropy,TPR@0.1%FPR,0.0006,-9.024750397657044e-06,0.001,1.0,15000,15000
credit_default,small_mlp,modified_entropy,membership_advantage@0.1%FPR,-0.0004,-9.024750397657044e-06,0.001,1.0,15000,15000
covertype,logistic_regression,neg_loss,AUC,0.5003382028257146,,,,290506,290506
covertype,logistic_regression,neg_loss,TPR@1%FPR,0.009824237709376,-0.0309115834534168,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,neg_loss,membership_advantage@1%FPR,-0.0001757622906239,-0.0309115834534168,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,neg_loss,TPR@0.1%FPR,0.000956950975195,-0.0045529357157647,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,neg_loss,membership_advantage@0.1%FPR,-4.304902480499549e-05,-0.0045529357157647,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,confidence,AUC,0.5002088261206079,,,,290506,290506
covertype,logistic_regression,confidence,TPR@1%FPR,0.0098380067881558,0.9697668552398682,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,confidence,membership_advantage@1%FPR,-0.0001619932118441,0.9697668552398682,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,confidence,TPR@0.1%FPR,0.000956950975195,0.995457410812378,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,confidence,membership_advantage@0.1%FPR,-4.304902480499549e-05,0.995457410812378,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,neg_entropy,AUC,0.5007097630501207,,,,290506,290506
covertype,logistic_regression,neg_entropy,TPR@1%FPR,0.0097829304730367,-0.1400157809257507,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,neg_entropy,membership_advantage@1%FPR,-0.0002170695269632,-0.1400157809257507,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,neg_entropy,TPR@0.1%FPR,0.0009672777842798,-0.0303959045559167,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,neg_entropy,membership_advantage@0.1%FPR,-3.2722215720157235e-05,-0.0303959045559167,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,modified_entropy,AUC,0.5002860094733773,,,,290506,290506
covertype,logistic_regression,modified_entropy,TPR@1%FPR,0.0098001418215114,-0.0017716297879815,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,modified_entropy,membership_advantage@1%FPR,-0.0001998581784885,-0.0017716297879815,0.01,0.0600000000001043,290506,290506
covertype,logistic_regression,modified_entropy,TPR@0.1%FPR,0.000956950975195,-4.120559970033355e-05,0.001,0.5060000000000276,290506,290506
covertype,logistic_regression,modified_entropy,membership_advantage@0.1%FPR,-4.304902480499549e-05,-4.120559970033355e-05,0.001,0.5060000000000276,290506,290506
covertype,random_forest,neg_loss,AUC,0.6995279023293505,,,,290506,290506
covertype,random_forest,neg_loss,TPR@1%FPR,0.0314774615129028,0.0,0.01,0.3217477018495957,290506,290506
covertype,random_forest,neg_loss,membership_advantage@1%FPR,0.0214774615129028,0.0,0.01,0.3217477018495957,290506,290506
covertype,random_forest,neg_loss,TPR@0.1%FPR,0.0031477461512902,0.0,0.001,0.0321747701849595,290506,290506
covertype,random_forest,neg_loss,membership_advantage@0.1%FPR,0.0021477461512902,0.0,0.001,0.0321747701849595,290506,290506
covertype,random_forest,confidence,AUC,0.6986312829289756,,,,290506,290506
covertype,random_forest,confidence,TPR@1%FPR,0.0314774615129028,1.0,0.01,0.3217477018495957,290506,290506
covertype,random_forest,confidence,membership_advantage@1%FPR,0.0214774615129028,1.0,0.01,0.3217477018495957,290506,290506
covertype,random_forest,confidence,TPR@0.1%FPR,0.0031477461512902,1.0,0.001,0.0321747701849595,290506,290506
covertype,random_forest,confidence,membership_advantage@0.1%FPR,0.0021477461512902,1.0,0.001,0.0321747701849595,290506,290506
covertype,random_forest,neg_entropy,AUC,0.6996280525584669,,,,290506,290506
covertype,random_forest,neg_entropy,TPR@1%FPR,0.0314774615129028,-1.6578612094253486e-10,0.01,0.3217477018495957,290506,290506
covertype,random_forest,neg_entropy,membership_advantage@1%FPR,0.0214774615129028,-1.6578612094253486e-10,0.01,0.3217477018495957,290506,290506
covertype,random_forest,neg_entropy,TPR@0.1%FPR,0.0031477461512902,-1.6578612094253486e-10,0.001,0.0321747701849595,290506,290506
covertype,random_forest,neg_entropy,membership_advantage@0.1%FPR,0.0021477461512902,-1.6578612094253486e-10,0.001,0.0321747701849595,290506,290506
covertype,random_forest,modified_entropy,AUC,0.6983001502488431,,,,290506,290506
covertype,random_forest,modified_entropy,TPR@1%FPR,0.0314774615129028,-6.99982313612476e-24,0.01,0.3217477018495957,290506,290506
covertype,random_forest,modified_entropy,membership_advantage@1%FPR,0.0214774615129028,-6.99982313612476e-24,0.01,0.3217477018495957,290506,290506
covertype,random_forest,modified_entropy,TPR@0.1%FPR,0.0031477461512902,-6.99982313612476e-24,0.001,0.0321747701849595,290506,290506
covertype,random_forest,modified_entropy,membership_advantage@0.1%FPR,0.0021477461512902,-6.99982313612476e-24,0.001,0.0321747701849595,290506,290506
covertype,hist_gradient_boosting,neg_loss,AUC,0.5067811146286483,,,,290506,290506
covertype,hist_gradient_boosting,neg_loss,TPR@1%FPR,0.0103924187452238,-0.0110641224309802,0.01,0.0600000000001043,290506,290506
covertype,hist_gradient_boosting,neg_loss,membership_advantage@1%FPR,0.0003924187452238,-0.0110641224309802,0.01,0.0600000000001043,290506,290506
covertype,hist_gradient_boosting,neg_loss,TPR@0.1%FPR,0.0009945652173913,0.0,0.001,0.5262789855072464,290506,290506
covertype,hist_gradient_boosting,neg_loss,membership_advantage@0.1%FPR,-5.434782608695638e-06,0.0,0.001,0.5262789855072464,290506,290506
covertype,hist_gradient_boosting,confidence,AUC,0.5020829815251336,,,,290506,290506
covertype,hist_gradient_boosting,confidence,TPR@1%FPR,0.009314781794524,0.9903107285499572,0.01,0.5300000000000821,290506,290506
covertype,hist_gradient_boosting,confidence,membership_advantage@1%FPR,-0.0006852182054759,0.9903107285499572,0.01,0.5300000000000821,290506,290506
covertype,hist_gradient_boosting,confidence,TPR@0.1%FPR,0.0008446069469835,1.0,0.001,0.26554478976234,290506,290506
covertype,hist_gradient_boosting,confidence,membership_advantage@0.1%FPR,-0.0001553930530164,1.0,0.001,0.26554478976234,290506,290506
covertype,hist_gradient_boosting,neg_entropy,AUC,0.5025612490885318,,,,290506,290506
covertype,hist_gradient_boosting,neg_entropy,TPR@1%FPR,0.0093733003793381,-0.0595327951014041,0.01,0.0600000000001043,290506,290506
covertype,hist_gradient_boosting,neg_entropy,membership_advantage@1%FPR,-0.0006266996206618,-0.0595327951014041,0.01,0.0600000000001043,290506,290506
covertype,hist_gradient_boosting,neg_entropy,TPR@0.1%FPR,0.0008304668304668,-1.6578612094253486e-10,0.001,0.3568869778869779,290506,290506
covertype,hist_gradient_boosting,neg_entropy,membership_advantage@0.1%FPR,-0.0001695331695331,-1.6578612094253486e-10,0.001,0.3568869778869779,290506,290506
covertype,hist_gradient_boosting,modified_entropy,AUC,0.5068155603841812,,,,290506,290506
covertype,hist_gradient_boosting,modified_entropy,TPR@1%FPR,0.0103061554666685,-0.0002039132814388,0.01,0.0600000000001043,290506,290506
covertype,hist_gradient_boosting,modified_entropy,membership_advantage@1%FPR,0.0003061554666685,-0.0002039132814388,0.01,0.0600000000001043,290506,290506
covertype,hist_gradient_boosting,modified_entropy,TPR@0.1%FPR,0.0009968701095461,-6.99982313612476e-24,0.001,0.4546259780907669,290506,290506
covertype,hist_gradient_boosting,modified_entropy,membership_advantage@0.1%FPR,-3.1298904538340847e-06,-6.99982313612476e-24,0.001,0.4546259780907669,290506,290506
covertype,extra_trees,neg_loss,AUC,0.9768765533242,,,,290506,290506
covertype,extra_trees,neg_loss,TPR@1%FPR,0.2162307406029028,0.0,0.01,0.2162307406029028,290506,290506
covertype,extra_trees,neg_loss,membership_advantage@1%FPR,0.2062307406029028,0.0,0.01,0.2162307406029028,290506,290506
covertype,extra_trees,neg_loss,TPR@0.1%FPR,0.0216230740602902,0.0,0.001,0.0216230740602902,290506,290506
covertype,extra_trees,neg_loss,membership_advantage@0.1%FPR,0.0206230740602902,0.0,0.001,0.0216230740602902,290506,290506
covertype,extra_trees,confidence,AUC,0.9768765533242,,,,290506,290506
covertype,extra_trees,confidence,TPR@1%FPR,0.2162307406029028,1.0,0.01,0.2162307406029028,290506,290506
covertype,extra_trees,confidence,membership_advantage@1%FPR,0.2062307406029028,1.0,0.01,0.2162307406029028,290506,290506
covertype,extra_trees,confidence,TPR@0.1%FPR,0.0216230740602902,1.0,0.001,0.0216230740602902,290506,290506
covertype,extra_trees,confidence,membership_advantage@0.1%FPR,0.0206230740602902,1.0,0.001,0.0216230740602902,290506,290506
covertype,extra_trees,neg_entropy,AUC,0.9768765533242,,,,290506,290506
