dataset,model,attack_score,metric,point,ci_lower,ci_upper,ci_width,confidence,n_bootstrap,n_members,n_nonmembers
bank_marketing,random_forest,modified_entropy,TPR@1%FPR,0.0250330639235855,0.0239298396568772,0.0268976525465828,0.0029678128897055,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,membership_advantage@1%FPR,0.0150330639235855,0.0138521715845778,0.016269060761746,0.0024168891771682,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,TPR@0.1%FPR,0.0025033063923585,0.002349427150134,0.0026542519359384,0.0003048247858044,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,membership_advantage@0.1%FPR,0.0015033063923585,0.001391036095446,0.0016367120915388,0.0002456759960928,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,AUC,0.5121685435146792,0.507204767200208,0.5176365376500889,0.0104317704498808,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,TPR@1%FPR,0.0120909002622122,0.0102189958240264,0.0146535398659803,0.0044345440419539,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,membership_advantage@1%FPR,0.0020909002622122,8.667573079537824e-05,0.0042104496455278,0.0041237739147324,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,membership_advantage@0.1%FPR,0.0003596193065941,-0.0002676544139069,0.0008841279013304,0.0011517823152374,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,AUC,0.5047361971378768,0.4988236530584516,0.5106108153727278,0.0117871623142761,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,TPR@1%FPR,0.0120909002622122,0.0100138389822278,0.0146037680877925,0.0045899291055647,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,membership_advantage@1%FPR,0.0020909002622122,-4.321647081674193e-05,0.0038280567155482,0.0038712731863649,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,membership_advantage@0.1%FPR,0.0003596193065941,-0.0002676544139069,0.0008841279013304,0.0011517823152374,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,AUC,0.5047361947800136,0.4988236618414916,0.5106108235957754,0.0117871617542837,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,TPR@1%FPR,0.0120909002622122,0.0100138389822278,0.0146037680877925,0.0045899291055647,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,membership_advantage@1%FPR,0.0020909002622122,-4.321647081674193e-05,0.0038280567155482,0.0038712731863649,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,membership_advantage@0.1%FPR,0.0003596193065941,-0.0002676544139069,0.0008841279013304,0.0011517823152374,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,modified_entropy,AUC,0.5121685482304053,0.5072047754232555,0.5176365448710446,0.0104317694477891,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,modified_entropy,TPR@1%FPR,0.0120909002622122,0.0102189958240264,0.0146535398659803,0.0044345440419539,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,modified_entropy,membership_advantage@1%FPR,0.0020909002622122,8.667573079537824e-05,0.0042104496455278,0.0041237739147324,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,modified_entropy,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,modified_entropy,membership_advantage@0.1%FPR,0.0003596193065941,-0.0002676544139069,0.0008841279013304,0.0011517823152374,0.95,50,20594,20594
bank_marketing,extra_trees,neg_loss,AUC,0.8806837586495497,0.877796324172089,0.883531337695707,0.005735013523618,0.95,50,20594,20594
bank_marketing,extra_trees,neg_loss,TPR@1%FPR,0.0437010904425914,0.0427607173367747,0.0447052599929855,0.0019445426562108,0.95,50,20594,20594
bank_marketing,extra_trees,neg_loss,membership_advantage@1%FPR,0.0337010904425914,0.0324872263020943,0.0347689463666888,0.0022817200645944,0.95,50,20594,20594
bank_marketing,extra_trees,neg_loss,TPR@0.1%FPR,0.0043701090442591,0.0042559862648849,0.0044586624168864,0.0002026761520015,0.95,50,20594,20594
bank_marketing,extra_trees,neg_loss,membership_advantage@0.1%FPR,0.0033701090442591,0.0032457688381685,0.0034659740020347,0.0002202051638662,0.95,50,20594,20594
bank_marketing,extra_trees,confidence,AUC,0.8730671959666884,0.8699382157464342,0.8762684014826657,0.0063301857362315,0.95,50,20594,20594
bank_marketing,extra_trees,confidence,TPR@1%FPR,0.0412076612903225,0.0403733016837643,0.0420744648360707,0.0017011631523064,0.95,50,20594,20594
bank_marketing,extra_trees,confidence,membership_advantage@1%FPR,0.0312076612903225,0.0301336871234738,0.032178877487759,0.0020451903642852,0.95,50,20594,20594
bank_marketing,extra_trees,confidence,TPR@0.1%FPR,0.0041207661290322,0.0040067036782396,0.0041899463154295,0.0001832426371899,0.95,50,20594,20594
bank_marketing,extra_trees,confidence,membership_advantage@0.1%FPR,0.0031207661290322,0.002993543260985,0.0032043105219893,0.0002107672610042,0.95,50,20594,20594
bank_marketing,extra_trees,neg_entropy,AUC,0.8730671959666884,0.8699382157464342,0.8762684014826657,0.0063301857362315,0.95,50,20594,20594
bank_marketing,extra_trees,neg_entropy,TPR@1%FPR,0.0412076612903225,0.0403733016837643,0.0420744648360707,0.0017011631523064,0.95,50,20594,20594
bank_marketing,extra_trees,neg_entropy,membership_advantage@1%FPR,0.0312076612903225,0.0301336871234738,0.032178877487759,0.0020451903642852,0.95,50,20594,20594
bank_marketing,extra_trees,neg_entropy,TPR@0.1%FPR,0.0041207661290322,0.0040067036782396,0.0041899463154295,0.0001832426371899,0.95,50,20594,20594
bank_marketing,extra_trees,neg_entropy,membership_advantage@0.1%FPR,0.0031207661290322,0.002993543260985,0.0032043105219893,0.0002107672610042,0.95,50,20594,20594
bank_marketing,extra_trees,modified_entropy,AUC,0.8806837586495497,0.877796324172089,0.883531337695707,0.005735013523618,0.95,50,20594,20594
bank_marketing,extra_trees,modified_entropy,TPR@1%FPR,0.0437010904425914,0.0427607173367747,0.0447052599929855,0.0019445426562108,0.95,50,20594,20594
bank_marketing,extra_trees,modified_entropy,membership_advantage@1%FPR,0.0337010904425914,0.0324872263020943,0.0347689463666888,0.0022817200645944,0.95,50,20594,20594
bank_marketing,extra_trees,modified_entropy,TPR@0.1%FPR,0.0043701090442591,0.0042559862648849,0.0044586624168864,0.0002026761520015,0.95,50,20594,20594
bank_marketing,extra_trees,modified_entropy,membership_advantage@0.1%FPR,0.0033701090442591,0.0032457688381685,0.0034659740020347,0.0002202051638662,0.95,50,20594,20594
bank_marketing,small_mlp,neg_loss,AUC,0.5070553747635217,0.5032186455092342,0.5118797813278163,0.008661135818582,0.95,50,20594,20594
bank_marketing,small_mlp,neg_loss,TPR@1%FPR,0.0115567641060503,0.0090863843838011,0.0132502185102457,0.0041638341264445,0.95,50,20594,20594
bank_marketing,small_mlp,neg_loss,membership_advantage@1%FPR,0.0015567641060503,-0.0009949499854326,0.0032878508303389,0.0042828008157715,0.95,50,20594,20594
bank_marketing,small_mlp,neg_loss,TPR@0.1%FPR,0.0010682723123239,0.0005826939885403,0.0015805574439157,0.0009978634553753,0.95,50,20594,20594
bank_marketing,small_mlp,neg_loss,membership_advantage@0.1%FPR,6.827231232397774e-05,-0.0004549383315528,0.0004458094590657,0.0009007477906186,0.95,50,20594,20594
bank_marketing,small_mlp,confidence,AUC,0.5027475565488426,0.498227491044388,0.5092151481416138,0.0109876570972258,0.95,50,20594,20594
bank_marketing,small_mlp,confidence,TPR@1%FPR,0.0114596484412935,0.0086020200058269,0.0132502185102457,0.0046481985044187,0.95,50,20594,20594
bank_marketing,small_mlp,confidence,membership_advantage@1%FPR,0.0014596484412935,-0.0008602020005826,0.003002573565116,0.0038627755656987,0.95,50,20594,20594
bank_marketing,small_mlp,confidence,TPR@0.1%FPR,0.0010682723123239,0.0005826939885403,0.0015805574439157,0.0009978634553753,0.95,50,20594,20594
bank_marketing,small_mlp,confidence,membership_advantage@0.1%FPR,6.827231232397774e-05,-0.0004549383315528,0.0004458094590657,0.0009007477906186,0.95,50,20594,20594
bank_marketing,small_mlp,neg_entropy,AUC,0.5027475600856371,0.4982275113514838,0.5092151607561815,0.0109876494046976,0.95,50,20594,20594
bank_marketing,small_mlp,neg_entropy,TPR@1%FPR,0.0114596484412935,0.0086020200058269,0.0132502185102457,0.0046481985044187,0.95,50,20594,20594
bank_marketing,small_mlp,neg_entropy,membership_advantage@1%FPR,0.0014596484412935,-0.0008602020005826,0.003002573565116,0.0038627755656987,0.95,50,20594,20594
bank_marketing,small_mlp,neg_entropy,TPR@0.1%FPR,0.0010682723123239,0.0005826939885403,0.0015805574439157,0.0009978634553753,0.95,50,20594,20594
bank_marketing,small_mlp,neg_entropy,membership_advantage@0.1%FPR,6.827231232397774e-05,-0.0004549383315528,0.0004458094590657,0.0009007477906186,0.95,50,20594,20594
bank_marketing,small_mlp,modified_entropy,AUC,0.507055381837111,0.5032186389072176,0.5118798105653186,0.0086611716581009,0.95,50,20594,20594
bank_marketing,small_mlp,modified_entropy,TPR@1%FPR,0.0115567641060503,0.0090863843838011,0.0132502185102457,0.0041638341264445,0.95,50,20594,20594
bank_marketing,small_mlp,modified_entropy,membership_advantage@1%FPR,0.0015567641060503,-0.0009949499854326,0.0032878508303389,0.0042828008157715,0.95,50,20594,20594
bank_marketing,small_mlp,modified_entropy,TPR@0.1%FPR,0.0010682723123239,0.0005826939885403,0.0015805574439157,0.0009978634553753,0.95,50,20594,20594
bank_marketing,small_mlp,modified_entropy,membership_advantage@0.1%FPR,6.827231232397774e-05,-0.0004549383315528,0.0004458094590657,0.0009007477906186,0.95,50,20594,20594
diabetes_readmission,logistic_regression,neg_loss,AUC,0.503825830484123,0.5001093255554098,0.5065576596665349,0.0064483341111251,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_loss,TPR@1%FPR,0.0105929288760489,0.0094972780692962,0.0119573334905567,0.0024600554212605,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_loss,membership_advantage@1%FPR,0.0005929288760489,-0.0003174930723424,0.0019096751370791,0.0022271682094216,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_loss,TPR@0.1%FPR,0.0010022993927244,0.000746811312226,0.0013560521195684,0.0006092408073423,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_loss,membership_advantage@0.1%FPR,2.2993927244856216e-06,-0.000366684354303,0.0004936226244521,0.0008603069787551,0.95,50,50883,50883
diabetes_readmission,logistic_regression,confidence,AUC,0.4988437599998491,0.4949759126118191,0.5017012583394841,0.0067253457276649,0.95,50,50883,50883
diabetes_readmission,logistic_regression,confidence,TPR@1%FPR,0.0105143171589725,0.0094244737928188,0.0118330287129296,0.0024085549201108,0.95,50,50883,50883
diabetes_readmission,logistic_regression,confidence,membership_advantage@1%FPR,0.0005143171589725,-0.0003961047894188,0.0019052532279936,0.0023013580174124,0.95,50,50883,50883
diabetes_readmission,logistic_regression,confidence,TPR@0.1%FPR,0.0010022993927244,0.000746811312226,0.0013560521195684,0.0006092408073423,0.95,50,50883,50883
diabetes_readmission,logistic_regression,confidence,membership_advantage@0.1%FPR,2.2993927244856216e-06,-0.000366684354303,0.0004562820588408,0.0008229664131438,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_entropy,AUC,0.498843755944354,0.4949758923391716,0.5017012396986905,0.0067253473595188,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_entropy,TPR@1%FPR,0.0105143171589725,0.0094363539885619,0.0118330287129296,0.0023966747243676,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_entropy,membership_advantage@1%FPR,0.0005143171589725,-0.0003961047894188,0.0019052532279936,0.0023013580174124,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_entropy,TPR@0.1%FPR,0.0010022993927244,0.000746811312226,0.0013560521195684,0.0006092408073423,0.95,50,50883,50883
diabetes_readmission,logistic_regression,neg_entropy,membership_advantage@0.1%FPR,2.2993927244856216e-06,-0.000366684354303,0.0004562820588408,0.0008229664131438,0.95,50,50883,50883
diabetes_readmission,logistic_regression,modified_entropy,AUC,0.5038258299047667,0.5001093226779394,0.5065576583147031,0.0064483356367637,0.95,50,50883,50883
diabetes_readmission,logistic_regression,modified_entropy,TPR@1%FPR,0.0105929288760489,0.0094972780692962,0.0119573334905567,0.0024600554212605,0.95,50,50883,50883
diabetes_readmission,logistic_regression,modified_entropy,membership_advantage@1%FPR,0.0005929288760489,-0.0003174930723424,0.0019096751370791,0.0022271682094216,0.95,50,50883,50883
diabetes_readmission,logistic_regression,modified_entropy,TPR@0.1%FPR,0.0010022993927244,0.000746811312226,0.0013560521195684,0.0006092408073423,0.95,50,50883,50883
diabetes_readmission,logistic_regression,modified_entropy,membership_advantage@0.1%FPR,2.2993927244856216e-06,-0.000366684354303,0.0004936226244521,0.0008603069787551,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_loss,AUC,0.7989681991205796,0.7967962892962542,0.8009359791571097,0.0041396898608554,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_loss,TPR@1%FPR,0.1158444768472476,0.1077273728565773,0.1245456273321718,0.0168182544755945,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_loss,membership_advantage@1%FPR,0.1058444768472476,0.0992357300879691,0.1127961624769344,0.0135604323889653,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_loss,TPR@0.1%FPR,0.0125781249999999,0.0109749034749034,0.0156940701187959,0.0047191666438924,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_loss,membership_advantage@0.1%FPR,0.0115781249999999,0.0092238816738816,0.0138862745098039,0.0046623928359222,0.95,50,50883,50883
diabetes_readmission,random_forest,confidence,AUC,0.7809355755214067,0.7784546679802871,0.7831387436922186,0.0046840757119315,0.95,50,50883,50883
diabetes_readmission,random_forest,confidence,TPR@1%FPR,0.1136694380635013,0.1042169886121769,0.1220154443887141,0.0177984557765372,0.95,50,50883,50883
diabetes_readmission,random_forest,confidence,membership_advantage@1%FPR,0.1036694380635013,0.0972473736137895,0.1106039578383916,0.013356584224602,0.95,50,50883,50883
diabetes_readmission,random_forest,confidence,TPR@0.1%FPR,0.0123846153846153,0.0108079189189189,0.0153381759089033,0.0045302569899843,0.95,50,50883,50883
diabetes_readmission,random_forest,confidence,membership_advantage@0.1%FPR,0.0113846153846153,0.0091603896103896,0.0137193939393939,0.0045590043290043,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_entropy,AUC,0.7809355755214067,0.7784546679802871,0.7831387436922186,0.0046840757119315,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_entropy,TPR@1%FPR,0.1136694380635013,0.1042169886121769,0.1220154443887141,0.0177984557765372,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_entropy,membership_advantage@1%FPR,0.1036694380635013,0.0972473736137895,0.1106039578383916,0.013356584224602,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_entropy,TPR@0.1%FPR,0.0123846153846153,0.0108079189189189,0.0153381759089033,0.0045302569899843,0.95,50,50883,50883
diabetes_readmission,random_forest,neg_entropy,membership_advantage@0.1%FPR,0.0113846153846153,0.0091603896103896,0.0137193939393939,0.0045590043290043,0.95,50,50883,50883
diabetes_readmission,random_forest,modified_entropy,AUC,0.7989681991205796,0.7967962892962542,0.8009359791571097,0.0041396898608554,0.95,50,50883,50883
diabetes_readmission,random_forest,modified_entropy,TPR@1%FPR,0.1158444768472476,0.1077273728565773,0.1245456273321718,0.0168182544755945,0.95,50,50883,50883
diabetes_readmission,random_forest,modified_entropy,membership_advantage@1%FPR,0.1058444768472476,0.0992357300879691,0.1127961624769344,0.0135604323889653,0.95,50,50883,50883
diabetes_readmission,random_forest,modified_entropy,TPR@0.1%FPR,0.0125781249999999,0.0109749034749034,0.0156940701187959,0.0047191666438924,0.95,50,50883,50883
diabetes_readmission,random_forest,modified_entropy,membership_advantage@0.1%FPR,0.0115781249999999,0.0092238816738816,0.0138862745098039,0.0046623928359222,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_loss,AUC,0.5068766792214405,0.5034551129067237,0.50944979866454,0.0059946857578162,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_loss,TPR@1%FPR,0.0096659002024251,0.0088089342216457,0.0106322347345871,0.0018233005129414,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_loss,membership_advantage@1%FPR,-0.0003340997975748,-0.0014529410608651,0.0010316805219818,0.0024846215828469,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_loss,TPR@0.1%FPR,0.0012075054536878,0.0007232277971031,0.0016666783601595,0.0009434505630564,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_loss,membership_advantage@0.1%FPR,0.0002075054536878,-0.0001111962738046,0.0006322342432639,0.0007434305170685,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,confidence,AUC,0.5000452734230229,0.4964203433407723,0.5037606366043375,0.0073402932635651,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,confidence,TPR@1%FPR,0.0096659002024251,0.0088089342216457,0.0106322347345871,0.0018233005129414,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,confidence,membership_advantage@1%FPR,-0.0003340997975748,-0.0014529410608651,0.0010316805219818,0.0024846215828469,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,confidence,TPR@0.1%FPR,0.0012075054536878,0.0007232277971031,0.0016666783601595,0.0009434505630564,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,confidence,membership_advantage@0.1%FPR,0.0002075054536878,-0.0001111962738046,0.0006322342432639,0.0007434305170685,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_entropy,AUC,0.5000452734230229,0.4964203482411622,0.5037606318777544,0.0073402836365921,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_entropy,TPR@1%FPR,0.0096659002024251,0.0088089342216457,0.0106322347345871,0.0018233005129414,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_entropy,membership_advantage@1%FPR,-0.0003340997975748,-0.0014529410608651,0.0010316805219818,0.0024846215828469,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_entropy,TPR@0.1%FPR,0.0012075054536878,0.0007232277971031,0.0016666783601595,0.0009434505630564,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,neg_entropy,membership_advantage@0.1%FPR,0.0002075054536878,-0.0001111962738046,0.0006322342432639,0.0007434305170685,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,modified_entropy,AUC,0.5068766788352028,0.5034551121294204,0.5094497975492789,0.0059946854198584,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,modified_entropy,TPR@1%FPR,0.0096659002024251,0.0088089342216457,0.0106322347345871,0.0018233005129414,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,modified_entropy,membership_advantage@1%FPR,-0.0003340997975748,-0.0014529410608651,0.0010316805219818,0.0024846215828469,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,modified_entropy,TPR@0.1%FPR,0.0012075054536878,0.0007232277971031,0.0016666783601595,0.0009434505630564,0.95,50,50883,50883
diabetes_readmission,hist_gradient_boosting,modified_entropy,membership_advantage@0.1%FPR,0.0002075054536878,-0.0001111962738046,0.0006322342432639,0.0007434305170685,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_loss,AUC,0.9982017569718766,0.9980270915629974,0.9984189218403005,0.0003918302773029,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_loss,TPR@1%FPR,1.0,1.0,1.0,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_loss,membership_advantage@1%FPR,0.99,0.99,0.99,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_loss,TPR@0.1%FPR,0.2780491803278688,0.2512163407102419,0.3211385541930379,0.0699222134827959,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_loss,membership_advantage@0.1%FPR,0.2770491803278688,0.2392700902038809,0.3088391103104213,0.0695690201065404,0.95,50,50883,50883
diabetes_readmission,extra_trees,confidence,AUC,0.9981821040426077,0.9979998231236366,0.9984090953756656,0.0004092722520291,0.95,50,50883,50883
diabetes_readmission,extra_trees,confidence,TPR@1%FPR,1.0,1.0,1.0,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,confidence,membership_advantage@1%FPR,0.99,0.99,0.99,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,confidence,TPR@0.1%FPR,0.2750432432432432,0.2475497180182752,0.3151709655908242,0.067621247572549,0.95,50,50883,50883
diabetes_readmission,extra_trees,confidence,membership_advantage@0.1%FPR,0.2740432432432432,0.2370221946162959,0.3088391103104213,0.0718169156941254,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_entropy,AUC,0.9981821040426077,0.9979998231236366,0.9984090953756656,0.0004092722520291,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_entropy,TPR@1%FPR,1.0,1.0,1.0,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_entropy,membership_advantage@1%FPR,0.99,0.99,0.99,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_entropy,TPR@0.1%FPR,0.2750432432432432,0.2475497180182752,0.3151709655908242,0.067621247572549,0.95,50,50883,50883
diabetes_readmission,extra_trees,neg_entropy,membership_advantage@0.1%FPR,0.2740432432432432,0.2370221946162959,0.3088391103104213,0.0718169156941254,0.95,50,50883,50883
diabetes_readmission,extra_trees,modified_entropy,AUC,0.9982017569718766,0.9980270915629974,0.9984189218403005,0.0003918302773029,0.95,50,50883,50883
diabetes_readmission,extra_trees,modified_entropy,TPR@1%FPR,1.0,1.0,1.0,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,modified_entropy,membership_advantage@1%FPR,0.99,0.99,0.99,0.0,0.95,50,50883,50883
diabetes_readmission,extra_trees,modified_entropy,TPR@0.1%FPR,0.2780491803278688,0.2512163407102419,0.3211385541930379,0.0699222134827959,0.95,50,50883,50883
diabetes_readmission,extra_trees,modified_entropy,membership_advantage@0.1%FPR,0.2770491803278688,0.2392700902038809,0.3088391103104213,0.0695690201065404,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_loss,AUC,0.5103011613019532,0.507095345149301,0.5135070945232308,0.0064117493739298,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_loss,TPR@1%FPR,0.0113004343297368,0.0096132303519839,0.012869720731875,0.0032564903798911,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_loss,membership_advantage@1%FPR,0.0013004343297368,0.0004642021893363,0.0035158107815969,0.0030516085922606,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_loss,TPR@0.1%FPR,0.0016704989878741,0.0012209382308433,0.0021763123243519,0.0009553740935086,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_loss,membership_advantage@0.1%FPR,0.0006704989878741,0.000183597665232,0.0012163590983236,0.0010327614330916,0.95,50,50883,50883
diabetes_readmission,small_mlp,confidence,AUC,0.4998369955541372,0.4959828242949844,0.5034939657133511,0.0075111414183666,0.95,50,50883,50883
diabetes_readmission,small_mlp,confidence,TPR@1%FPR,0.0108877228150855,0.0091739873828194,0.0122275612680069,0.0030535738851875,0.95,50,50883,50883
diabetes_readmission,small_mlp,confidence,membership_advantage@1%FPR,0.0008877228150855,-3.7930153489377334e-05,0.0029036220348642,0.0029415521883536,0.95,50,50883,50883
diabetes_readmission,small_mlp,confidence,TPR@0.1%FPR,0.0012774404024919,0.000923687675648,0.001661655169703,0.0007379674940549,0.95,50,50883,50883
diabetes_readmission,small_mlp,confidence,membership_advantage@0.1%FPR,0.0002774404024919,-0.0003332743745455,0.0008139653715386,0.0011472397460841,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_entropy,AUC,0.4998369953610184,0.4959828253329981,0.5034939552028598,0.0075111298698616,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_entropy,TPR@1%FPR,0.0108877228150855,0.0091739873828194,0.0122275612680069,0.0030535738851875,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_entropy,membership_advantage@1%FPR,0.0008877228150855,-3.7930153489377334e-05,0.0029036220348642,0.0029415521883536,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_entropy,TPR@0.1%FPR,0.0012774404024919,0.000923687675648,0.001661655169703,0.0007379674940549,0.95,50,50883,50883
diabetes_readmission,small_mlp,neg_entropy,membership_advantage@0.1%FPR,0.0002774404024919,-0.0003332743745455,0.0008139653715386,0.0011472397460841,0.95,50,50883,50883
diabetes_readmission,small_mlp,modified_entropy,AUC,0.5103011613019532,0.5070953388439717,0.5135071013837768,0.006411762539805,0.95,50,50883,50883
diabetes_readmission,small_mlp,modified_entropy,TPR@1%FPR,0.0113004343297368,0.0096132303519839,0.012869720731875,0.0032564903798911,0.95,50,50883,50883
diabetes_readmission,small_mlp,modified_entropy,membership_advantage@1%FPR,0.0013004343297368,0.0004642021893363,0.0035158107815969,0.0030516085922606,0.95,50,50883,50883
diabetes_readmission,small_mlp,modified_entropy,TPR@0.1%FPR,0.0016704989878741,0.0012209382308433,0.0021834404417978,0.0009625022109545,0.95,50,50883,50883
diabetes_readmission,small_mlp,modified_entropy,membership_advantage@0.1%FPR,0.0006704989878741,0.000183597665232,0.0012163590983236,0.0010327614330916,0.95,50,50883,50883
